sigma squared,beta,nu,tau squared,time in seconds
0.978104,0.030957,2.614186,0.000071,NA
0.999241,0.029789,1.598241,0.000071,NA
1.011886,0.02396,0.606241,0.000072,NA
0.590323,0.219039,1.403736,0.000061,NA
0.816363,0.0764,1.687413,0.000063,NA
0.91976,0.066168,0.607967,0.000069,NA
0.521489,0.137531,1.938954,0.000044,NA
0.733177,0.144603,0.608014,0.000064,NA
1.501729,0.038638,2.146375,0.271062,NA
1.360918,0.034678,1.563263,0.269234,NA
1.281548,0.030332,0.564477,0.255341,NA
1.682272,0.122456,2.137672,0.270773,NA
1.206354,0.155,0.87304,0.262306,NA
1.215698,0.096059,0.528857,0.26159,NA
1.105237,0.273987,1.435389,0.272082,NA
1.283359,0.163695,0.799136,0.280107,NA
